Coding	Value	Meaning
609	1352	N84
609	1364	N64
609	1366	N60
609	1367	N60
609	1371	D86
609	1372	M31
609	1373	L94
609	1376	M31
609	1377	M35
609	1378	M31
609	1379	M31
609	1380	M30
609	1381	M32
609	1382	M35
609	1383	M33
609	1384	M34
609	1387	J30
609	1396	N40
609	1397	G37
609	1398	J18
609	1400	K27
609	1402	N80
609	1403	N97
609	1404	N46
609	1405	N28
609	1408	F10
609	1409	F11
609	1411	J85
609	1412	J40
609	1413	J34
609	1416	J32
609	1417	J33
609	1418	J37
609	1419	J38
609	1420	H80
609	1421	H81
609	1425	I67
609	1426	I51
609	1427	Q61
609	1428	E06
609	1429	E22
609	1430	E23
609	1431	E22
609	1432	E34
609	1433	G80
609	1434	G98
609	1435	H46
609	1437	G70
609	1438	D45
609	1439	B24
609	1440	A15
609	1441	B54
609	1442	B98
609	1443	B65
609	1445	D68
609	1446	D64
609	1447	D61
609	1449	D47
609	1450	D47
609	1452	L30
609	1453	L40
609	1455	L98
609	1457	K26
609	1458	K57
609	1459	K52
609	1460	D12
609	1462	K50
609	1463	K51
609	1464	M06
609	1465	M19
609	1466	M10
609	1467	M25
609	1468	N08
609	1469	F43
609	1470	F50
609	1471	I48
609	1472	J43
609	1473	E78
609	1474	K44
609	1475	K83
609	1476	M54
609	1477	L40
609	1478	M47
609	1479	I00
609	1480	M33
609	1481	M33
609	1483	I48
609	1484	I45
609	1486	I49
609	1487	I47
609	1488	I34
609	1492	I71
609	1494	I83
609	1495	I89
609	1496	E88
609	1497	J93
609	1498	J86
609	1499	H83
609	1501	K31
609	1502	K37
609	1503	K62
609	1504	K60
609	1505	K64
609	1506	K74
609	1507	E83
609	1511	K46
609	1512	K42
609	1513	K40
609	1514	N30
609	1515	N12
609	1516	N40
609	1517	N41
609	1519	N28
609	1520	N02
609	1521	E23
609	1522	E05
609	1523	G50
609	1524	Q05
609	1525	G25
609	1526	A80
609	1527	H35
609	1528	H35
609	1529	H04
609	1530	H20
609	1531	F53
609	1533	M51
609	1534	M54
609	1535	M41
609	1536	M48
609	1537	M25
609	1538	M13
609	1540	M72
609	1541	G56
609	1542	M79
609	1544	M72
609	1546	D75
609	1549	L43
609	1550	L90
609	1551	E28
609	1552	N85
609	1554	N87
609	1555	N84
609	1556	N92
609	1557	N73
609	1558	O00
609	1559	O04
609	1560	D24
609	1561	I73
609	1562	K90
609	1563	L50
609	1564	D68
609	1566	B95
609	1567	B27
609	1568	B05
609	1569	B26
609	1570	B06
609	1571	B01
609	1572	A37
609	1574	A36
609	1575	B00
609	1577	A01
609	1578	B15
609	1581	B18
609	1582	B17
609	1583	I63
609	1588	I42
609	1589	I30
609	1590	I31
609	1591	I71
609	1592	I71
609	1593	I83
609	1595	J92
609	1596	J90
609	1597	H93
609	1598	J03
609	1599	K59
609	1600	K63
609	1601	K55
609	1602	K56
609	1603	K62
609	1604	K70
609	1605	K41
609	1606	K43
609	1607	N08
609	1608	N05
609	1609	N05
609	1610	E04
609	1611	E21
609	1614	F43
609	1615	F42
609	1616	G47
609	1617	M89
609	1618	M79
609	1620	M71
609	1621	M65
609	1623	M77
609	1624	M70
609	1625	L03
609	1657	A41
609	1658	D47
609	1659	D32
609	1660	L71
609	1661	L80
609	1662	N86
609	1664	N94
609	1665	N95
609	1666	N60
609	1667	L65
609	1668	J30
609	1669	L25
609	1674	B02
609	1675	A07
609	1676	A95
609	1677	A38
609	1678	A74
609	1679	Q53
609	1680	D04
609	1681	O01
609	1682	D13
1001	-1	Do not know
1001	-3	Prefer not to answer
1001	1	White
1001	1001	British
1001	1002	Irish
1001	1003	Any other white background
1001	2	Mixed
1001	2001	White and Black Caribbean
1001	2002	White and Black African
1001	2003	White and Asian
1001	2004	Any other mixed background
1001	3	Asian or Asian British
1001	3001	Indian
1001	3002	Pakistani
1001	3003	Bangladeshi
1001	3004	Any other Asian background
1001	4	Black or Black British
1001	4001	Caribbean
1001	4002	African
1001	4003	Any other Black background
1001	5	Chinese
1001	6	Other ethnic group
19	A162	A16.2 Tuberculosis of lung, without mention of bacteriological or histological confirmation
19	X095	X09.5 Trade and service area
19	V374	V37.4 Person injured while boarding or alighting
19	W192	W19.2 School, other institution and public administrative area
19	X715	X71.5 Trade and service area
4	1140861958	simvastatin
4	1141146188	latanoprost
4	1141146234	atorvastatin
4	1141184722	latanoprost+timolol
6	1165	pancreatitis
6	1223	type 2 diabetes
6	1352	uterine polyps
6	1383	dermatopolymyositis
6	1447	pancytopenia
6	1514	cystitis
6	1665	menopausal symptoms / menopause
3	1003	skin cancer
3	1005	salivary gland cancer
3	1017	oesophageal cancer
3	1028	non-small cell lung cancer
3	1039	ovarian cancer
3	1045	testicular cancer
3	1046	penis cancer
3	1048	leukaemia
5	1102	fem-pop bypass/leg artery bypass
5	1105	carotid artery surgery/endarterectomy
5	1108	leg artery angioplasty +/- stent
5	1109	carotid artery angioplasty +/- stent
87	2042	2042 Subacute lymphoid leukaemia
87	27134	27134 Sucrose intoleranc
87	9626	9626 Poisoning by parathyroid and parathyroid derivatives
87	E90200	E90200 Residence or prolonged visit at high altitude (place of occurence: home)
19	C850	C85.0 Lymphosarcoma
19	M4815	M48.15 Ankylosing hyperostosis [Forestier] (Thoracolumbar region)
19	W192	W19.2 School, other institution and public administrative area
87	75513	75513 Syndactyly (webbed toes)
87	E8326	E8326 Other acc. submers/drowning water tranpt.acc. (i/p docker, stevedore)
87	E89115	E89115 Fumes from burning pvc etc.fire in other/unspec.building (at: street)
19	E10	E10 Insulin-dependent diabetes mellitus
19	E11	E11 Non-insulin-dependent diabetes mellitus
19	M0087	M00.87 Arthritis and polyarthritis due to other specified bacterial agents (Ankle and foot)
19	X715	X71.5 Trade and service area
259	1	1 Operations on thoracic duct
240	A01	A01 Major excision of tissue of brain
240	A018	A01.8 Other specified major excision of tissue of brain
240	A02	A02 Excision of lesion of tissue of brain
240	A023	A02.3 Excision of lesion of tissue of parietal lobe of brain
240	H01	H01 Emergency excision of appendix
240	H011	H01.1 Emergency excision of abnormal appendix and drainage HFQ
240	H013	H01.3 Emergency excision of normal appendix
240	H018	H01.8 Other specified emergency excision of appendix
240	H019	H01.9 Unspecified emergency excision of appendix
240	H022	H02.2 Planned delayed appendicectomy NEC
